respondent_id,h1n1_vaccine,seasonal_vaccine
28919,0.260582655668259,0.575679898262024
28920,0.315497815608978,0.516354560852051
28921,0.177164033055305,0.621719062328339
28922,0.0651035457849503,0.44411712884903
28923,0.528043866157532,0.747408866882324
28924,0.0258795469999313,0.923729836940765
28925,0.470740854740143,0.625344634056091
28926,0.107688888907433,0.160441368818283
28927,0.0237028300762177,0.206930577754974
28928,0.431861281394958,0.792328298091888
28929,0.01,0.01
28930,0.0945692360401154,0.178299099206924
28931,0.120223790407181,0.649804055690765
28932,0.585697054862976,0.262080043554306
28933,0.056403174996376,0.0960141122341156
28934,0.358898818492889,0.501161217689514
28935,0.583785533905029,0.702939331531525
28936,0.0824926346540451,0.515686750411987
28937,0.05889692902565,0.676556408405304
28938,0.0950130075216293,0.300646930932999
28939,0.127105981111526,0.295406997203827
28940,0.209341749548912,0.556779503822327
28941,0.128106594085693,0.990796089172363
28942,0.143040627241135,0.348702371120453
28943,0.144581198692322,0.247809022665024
28944,0.0126673579216003,0.346678972244263
28945,0.124707609415054,0.247162193059921
28946,0.29212474822998,0.244188755750656
28947,0.0338563770055771,0.0159133672714233
28948,0.112975239753723,0.621339976787567
28949,0.122203722596169,0.323224276304245
28950,0.113501563668251,0.894704878330231
28951,0.01,0.01
28952,0.00162163376808167,0.526886165142059
28953,0.271305292844772,0.811277508735657
28954,0.143025755882263,0.357343256473541
28955,0.0538350045681,0.748562693595886
28956,0.135407611727715,0.691999137401581
28957,0.0819396823644638,0.251951694488525
28958,0.123629286885262,0.275640249252319
28959,0.0147753953933716,0.470767021179199
28960,0.113709658384323,0.463989317417145
28961,0.148795410990715,0.265819430351257
28962,0.353794008493423,0.24978694319725
28963,0.0220284163951874,0.295349597930908
28964,0.110552668571472,0.553081393241882
28965,0.56018602848053,0.208647161722183
28966,0.0748273581266403,0.110634654760361
28967,0.554266929626465,0.881041646003723
28968,0.264753490686417,0.776440739631653
28969,0.12246635556221,0.446016281843185
28970,0.00434911251068115,0.01
28971,0.170249849557877,0.790131330490112
28972,0.141915917396545,0.85402524471283
28973,0.0801928341388702,0.703856885433197
28974,0.108326137065887,0.156953901052475
28975,0.0503335148096085,0.145891040563583
28976,0.10587066411972,0.680563032627106
28977,0.0990370064973831,0.0407018065452576
28978,0.00638747215270996,0.223975241184235
28979,0.146601855754852,0.96627002954483
28980,0.169442772865295,0.307822048664093
28981,0.464428246021271,0.783940434455872
28982,0.103978544473648,0.151128441095352
28983,0.01,0.01
28984,0.238157778978348,0.816198706626892
28985,0.336609244346619,0.499822318553925
28986,0.584200084209442,0.491014510393143
28987,0.046875923871994,0.0415986776351929
28988,0.781492948532104,0.622661292552948
28989,0.231634899973869,0.840480268001556
28990,0.204318076372147,0.355191320180893
28991,0.315378963947296,0.652362525463104
28992,0.110568225383759,0.238897234201431
28993,0.101708829402924,0.371603101491928
28994,0.109577864408493,0.252065598964691
28995,0.222805023193359,0.838764786720276
28996,0.418339639902115,0.694794118404388
28997,0.0462975800037384,0.01
28998,0.562816381454468,0.860607385635376
28999,0.248224645853043,0.40206116437912
29000,0.619533061981201,0.840771794319153
29001,0.0685389339923859,0.224569588899612
29002,0.113203197717667,0.157181292772293
29003,0.668448030948639,0.829235911369324
29004,0.551122903823853,0.751907646656036
29005,0.126482129096985,0.856527507305145
29006,0.13152252137661,0.194052040576935
29007,0.134481027722359,0.786556363105774
29008,0.161822065711021,0.337899565696716
29009,0.141045033931732,0.518191874027252
29010,0.0849171578884125,0.282854437828064
29011,0.283542662858963,0.462894082069397
29012,0.114837974309921,0.277540683746338
29013,0.127744287252426,0.357666552066803
29014,0.276567727327347,0.605847239494324
29015,0.117566227912903,0.253489792346954
29016,0.11961729824543,0.807182610034943
29017,0.106204107403755,0.718782186508179
29018,0.0885294377803802,0.190882176160812
29019,0.0922304689884186,0.395559310913086
29020,0.236530333757401,0.686375021934509
29021,0.172424331307411,0.497408717870712
29022,0.352968037128448,0.435991138219833
29023,0.704022765159607,0.82166850566864
29024,0.274205297231674,0.50370329618454
29025,0.0958909690380096,0.139619708061218
29026,0.58513468503952,0.482024610042572
29027,0.680317401885986,0.901674568653107
29028,0.0746049582958221,0.133246839046478
29029,0.0311445146799088,0.581927835941315
29030,0.106030657887459,0.344589293003082
29031,0.0964891314506531,0.241732209920883
29032,0.645065188407898,0.832230448722839
29033,0.240837126970291,0.463578462600708
29034,0.402094930410385,0.462894082069397
29035,0.177290707826614,0.313792824745178
29036,0.10441330075264,0.367723405361176
29037,0.302067786455154,0.886574506759644
29038,0.020663857460022,0.110283672809601
29039,0.449977219104767,0.46921518445015
29040,0.242234602570534,0.508126318454742
29041,0.305406868457794,0.412264823913574
29042,0.11935031414032,0.0541093349456787
29043,0.168086290359497,0.462894082069397
29044,0.942309856414795,0.890503287315369
29045,0.176980540156364,0.231060415506363
29046,0.0979961156845093,0.242509573698044
29047,0.0591514557600021,0.137844085693359
29048,0.742724895477295,0.856184363365173
29049,0.491464138031006,0.897003650665283
29050,0.124757573008537,0.809513866901398
29051,0.4504674077034,0.455441683530807
29052,0.0170391201972961,0.0943431556224823
29053,0.0674329251050949,0.742729365825653
29054,0.126921385526657,0.268358647823334
29055,0.114680796861649,0.830949544906616
29056,0.130813911557198,0.764213263988495
29057,0.121706038713455,0.834221839904785
29058,0.01,0.01
29059,0.0701223015785217,0.327576667070389
29060,0.17051687836647,0.515556395053864
29061,0.134401366114616,0.605353236198425
29062,0.150832504034042,0.240479737520218
29063,0.649492859840393,0.787975549697876
29064,0.99,0.971251785755157
29065,0.155961513519287,0.196794956922531
29066,0.123283743858337,0.753985166549683
29067,0.770358681678772,0.955400705337524
29068,0.0157381892204285,0.183099716901779
29069,0.110463559627533,0.818889677524567
29070,0.0334261506795883,0.77344810962677
29071,0.579005539417267,0.579731106758118
29072,0.242234602570534,0.731347441673279
29073,0.0744367837905884,0.323364973068237
29074,0.556513547897339,0.880680561065674
29075,0.0389197766780853,0.808052003383636
29076,0.61319100856781,0.800074219703674
29077,0.112836480140686,0.845833420753479
29078,0.119269475340843,0.411363959312439
29079,0.565804064273834,0.553209483623505
29080,0.116760700941086,0.256721973419189
29081,0.138570353388786,0.846520781517029
29082,0.00316020846366882,0.01
29083,0.107645958662033,0.125439524650574
29084,0.449363708496094,0.796964704990387
29085,0.40542396903038,0.770599603652954
29086,0.710896790027618,0.820690512657166
29087,0.326167285442352,0.289600223302841
29088,0.119012504816055,0.515616118907928
29089,0.01,0.01
29090,0.0849047750234604,0.847880959510803
29091,0.228084459900856,0.875336527824402
29092,0.225891530513763,0.472948342561722
29093,0.610564589500427,0.815897881984711
29094,0.01,0.01
29095,0.01,0.263922065496445
29096,0.392287850379944,0.559527575969696
29097,0.0533380955457687,0.0164571404457092
29098,0.384922713041306,0.825317621231079
29099,0.740130007266998,0.759902477264404
29100,0.571763813495636,0.840338587760925
29101,0.277361124753952,0.649798452854156
29102,0.39157909154892,0.826373815536499
29103,0.301212340593338,0.632196366786957
29104,0.207698464393616,0.621240854263306
29105,0.484397530555725,0.815884172916412
29106,0.127858117222786,0.718160569667816
29107,0.135549023747444,0.32998126745224
29108,0.390148252248764,0.724039673805237
29109,0.118542447686195,0.595439553260803
29110,0.0450582206249237,0.316929161548615
29111,0.609336614608765,0.883752703666687
29112,0.262558400630951,0.734354257583618
29113,0.114357978105545,0.393206983804703
29114,0.195584118366241,0.474812179803848
29115,0.0673416256904602,0.151065737009048
29116,0.17783910036087,0.237081050872803
29117,0.468127846717834,0.443654894828796
29118,0.27039361000061,0.8013916015625
29119,0.99,0.99
29120,0.0858828574419022,0.234570145606995
29121,0.00824224948883057,0.174150854349136
29122,0.287000507116318,0.911149024963379
29123,0.036201536655426,0.162555366754532
29124,0.157359272241592,0.462894082069397
29125,0.0886475145816803,0.438879102468491
29126,0.165791094303131,0.14411672949791
29127,0.487288415431976,0.781641006469727
29128,0.127782359719276,0.664640069007874
29129,0.0105249583721161,0.00470620393753052
29130,0.188639849424362,0.733839631080627
29131,0.00771233439445496,0.215699106454849
29132,0.594240188598633,0.766554117202759
29133,0.172357589006424,0.694145083427429
29134,0.0441576689481735,0.01
29135,0.144836097955704,0.674288868904114
29136,0.242234602570534,0.255691051483154
29137,0.114141464233398,0.280685514211655
29138,0.0682426393032074,0.00614649057388306
29139,0.059427872300148,0.151719301939011
29140,0.0329891592264175,0.01
29141,0.339245975017548,0.176651775836945
29142,0.386608600616455,0.543120324611664
29143,0.144304439425468,0.340339601039886
29144,0.640040874481201,0.871555984020233
29145,0.436683833599091,0.472935706377029
29146,0.0859513431787491,0.336221754550934
29147,0.0956417769193649,0.825307130813599
29148,0.177101224660873,0.779521584510803
29149,0.271679520606995,0.757662236690521
29150,0.108354240655899,0.496906578540802
29151,0.124463066458702,0.305959790945053
29152,0.42882040143013,0.715098023414612
29153,0.103483617305756,0.170039862394333
29154,0.163475424051285,0.511716723442078
29155,0.240350514650345,0.856189727783203
29156,0.119383379817009,0.292863249778748
29157,0.0925536304712296,0.189297378063202
29158,0.12603771686554,0.84505957365036
29159,0.250164210796356,0.735800206661224
29160,0.0853093266487122,0.172486394643784
29161,0.6337810754776,0.803028404712677
29162,0.101350605487823,0.265833556652069
29163,0.0700734853744507,0.125103354454041
29164,0.0499887317419052,0.0540605783462524
29165,0.785645842552185,0.945134878158569
29166,0.193934962153435,0.547297537326813
29167,0.0202983766794205,0.01
29168,0.166226029396057,0.450589746236801
29169,0.635702013969421,0.738636016845703
29170,0.123395472764969,0.568154752254486
29171,0.183150067925453,0.77924644947052
29172,0.0961418896913528,0.524763643741608
29173,0.01,0.00210392475128174
29174,0.409853100776672,0.0900017023086548
29175,0.238098859786987,0.681830227375031
29176,0.326902985572815,0.685739040374756
29177,0.31410625576973,0.475433975458145
29178,0.283647447824478,0.41288959980011
29179,0.0329395830631256,0.363827109336853
29180,0.076930895447731,0.821823477745056
29181,0.178841292858124,0.444946825504303
29182,0.0561263263225555,0.389330714941025
29183,0.45809018611908,0.278493970632553
29184,0.0476254373788834,0.01
29185,0.300286710262299,0.700265944004059
29186,0.104672387242317,0.705647349357605
29187,0.18808713555336,0.438987702131271
29188,0.118833422660828,0.263835608959198
29189,0.112195044755936,0.235966682434082
29190,0.142781868577003,0.458474814891815
29191,0.0675947219133377,0.167309105396271
29192,0.146890178322792,0.282138794660568
29193,0.167360424995422,0.126931458711624
29194,0.115258440375328,0.232781410217285
29195,0.312200337648392,0.875863313674927
29196,0.0464978665113449,0.0502822399139404
29197,0.01,0.01
29198,0.0575978755950928,0.297792673110962
29199,0.00441321730613708,0.2467260658741
29200,0.720546722412109,0.471812307834625
29201,0.105198502540588,0.138681352138519
29202,0.506918907165527,0.525607168674469
29203,0.0828989744186401,0.74989640712738
29204,0.172369927167892,0.569779336452484
29205,0.0957457572221756,0.834053754806519
29206,0.201298505067825,0.647192060947418
29207,0.14901439845562,0.374443560838699
29208,0.19402314722538,0.84755802154541
29209,0.121926188468933,0.149385273456573
29210,0.0159918963909149,0.01
29211,0.341040968894958,0.391943037509918
29212,0.0217954367399216,0.0109807848930359
29213,0.114537388086319,0.244940519332886
29214,0.345920652151108,0.805463552474976
29215,0.123329356312752,0.209761649370193
29216,0.497579783201218,0.666842639446259
29217,0.177127659320831,0.218743205070496
29218,0.699847877025604,0.880564212799072
29219,0.0570696890354156,0.01
29220,0.0363932698965073,0.69932496547699
29221,0.343992352485657,0.838345646858215
29222,0.0177090167999268,0.01
29223,0.0630862712860107,0.01
29224,0.99,0.590886473655701
29225,0.0629895031452179,0.779784619808197
29226,0.328329861164093,0.353638172149658
29227,0.192276626825333,0.321931898593903
29228,0.510839641094208,0.79143613576889
29229,0.143774464726448,0.214159667491913
29230,0.554875493049622,0.333125293254852
29231,0.0816550403833389,0.15204119682312
29232,0.221376091241837,0.345845967531204
29233,0.0758061558008194,0.375605881214142
29234,0.01,0.01
29235,0.330248683691025,0.692492008209229
29236,0.641713738441467,0.763028562068939
29237,0.0423998385667801,0.262014895677567
29238,0.483153343200684,0.840244054794312
29239,0.0109007656574249,0.01
29240,0.158574998378754,0.463521987199783
29241,0.111726000905037,0.195445269346237
29242,0.132798045873642,0.769043564796448
29243,0.131574988365173,0.744166970252991
29244,0.834996819496155,0.888251721858978
29245,0.104272216558456,0.272980868816376
29246,0.042894184589386,0.50234067440033
29247,0.126933023333549,0.526233971118927
29248,0.194233506917953,0.289023697376251
29249,0.450895607471466,0.854226768016815
29250,0.20030914247036,0.650941789150238
29251,0.128438755869865,0.671513378620148
29252,0.516919434070587,0.740103781223297
29253,0.01,0.0136881470680237
29254,0.447970807552338,0.754104793071747
29255,0.0904020667076111,0.0970154702663422
29256,0.161002993583679,0.492787420749664
29257,0.0322399437427521,0.557000517845154
29258,0.0404012352228165,0.392560362815857
29259,0.119800388813019,0.462894082069397
29260,0.684632182121277,0.75542414188385
29261,0.0944269001483917,0.869549036026001
29262,0.622020363807678,0.335751593112946
29263,0.130150616168976,0.273674756288528
29264,0.681737899780273,0.826888561248779
29265,0.01,0.0659515559673309
29266,0.0192533284425735,0.17870369553566
29267,0.482550919055939,0.672461450099945
29268,0.794656872749329,0.01
29269,0.0976944863796234,0.652901232242584
29270,0.140537947416306,0.182314664125443
29271,0.00967937707901001,0.355633974075317
29272,0.22553750872612,0.382673680782318
29273,0.01,0.01
29274,0.0857767462730408,0.862639427185059
29275,0.114906817674637,0.631141662597656
29276,0.110801428556442,0.354043841362
29277,0.410769820213318,0.731590807437897
29278,0.0786465555429459,0.104155451059341
29279,0.128891825675964,0.474673330783844
29280,0.377937614917755,0.783845365047455
29281,0.0132676959037781,0.162052661180496
29282,0.122788235545158,0.494313687086105
29283,0.148689791560173,0.665604174137115
29284,0.0437678098678589,0.01
29285,0.0721150636672974,0.385085582733154
29286,0.0525560528039932,0.101361721754074
29287,0.127134010195732,0.264171928167343
29288,0.105510026216507,0.638715207576752
29289,0.559534132480621,0.962281227111816
29290,0.01,0.01
29291,0.114939972758293,0.370070993900299
29292,0.652703762054443,0.824650764465332
29293,0.0330698490142822,0.28764882683754
29294,0.294471710920334,0.381279826164246
29295,0.577315866947174,0.88380241394043
29296,0.201362192630768,0.770075678825378
29297,0.290609180927277,0.771918535232544
29298,0.01,0.772245407104492
29299,0.382448792457581,0.794286012649536
29300,0.01,0.211831003427505
29301,0.0649248361587524,0.122773826122284
29302,0.606725573539734,0.847692489624023
29303,0.404151499271393,0.565400362014771
29304,0.0203572362661362,0.459943830966949
29305,0.136671185493469,0.250578552484512
29306,0.129578351974487,0.250867396593094
29307,0.114861935377121,0.7652468085289
29308,0.505133271217346,0.597509205341339
29309,0.359632164239883,0.791271686553955
29310,0.117550626397133,0.995597839355469
29311,0.078403577208519,0.506892502307892
29312,0.0962755531072617,0.313534915447235
29313,0.989032387733459,0.837024331092834
29314,0.0517679303884506,0.13235342502594
29315,0.094947338104248,0.137206166982651
29316,0.112740442156792,0.281018406152725
29317,0.107662424445152,0.37467035651207
29318,0.181173801422119,0.731577038764954
29319,0.0326958149671555,0.438039630651474
29320,0.244691669940948,0.805944919586182
29321,0.136288911104202,0.333869159221649
29322,0.01,0.26322603225708
29323,0.00624248385429382,0.01
29324,0.510539650917053,0.674444139003754
29325,0.725890815258026,0.904813885688782
29326,0.197177365422249,0.621754169464111
29327,0.37720787525177,0.606202483177185
29328,0.357144176959991,0.470464169979095
29329,0.452828019857407,0.849319815635681
29330,0.107737585902214,0.465788871049881
29331,0.0637034624814987,0.306564450263977
29332,0.0342203229665756,0.01
29333,0.0817991644144058,0.283867806196213
29334,0.119264230132103,0.01
29335,0.00451263785362244,0.110792845487595
29336,0.118755280971527,0.326318740844727
29337,0.124678507447243,0.229235351085663
29338,0.124456569552422,0.267861902713776
29339,0.0994051694869995,0.363333761692047
29340,0.0438481569290161,0.675779283046722
29341,0.188478171825409,0.483891725540161
29342,0.0521761626005173,0.819447636604309
29343,0.135498762130737,0.776192128658295
29344,0.01,0.01
29345,0.302643179893494,0.715241074562073
29346,0.01,0.01
29347,0.593565464019775,0.760705828666687
29348,0.848898649215698,0.876051306724548
29349,0.01,0.01
29350,0.0454023033380508,0.11787748336792
29351,0.117773994803429,0.01
29352,0.324376970529556,0.537526905536652
29353,0.127178937196732,0.250121384859085
29354,0.0331653207540512,0.266404449939728
29355,0.0610814690589905,0.00368773937225342
29356,0.01,0.253150790929794
29357,0.529803812503815,0.874015390872955
29358,0.61713981628418,0.813129782676697
29359,0.0646505802869797,0.128669679164886
29360,0.0969119071960449,0.176482409238815
29361,0.128251850605011,0.195838093757629
29362,0.122831478714943,0.800510287284851
29363,0.153256297111511,0.354185283184052
29364,0.266405045986176,0.683316171169281
29365,0.40620544552803,0.333587884902954
29366,0.01,0.01
29367,0.104320719838142,0.166766703128815
29368,0.111589729785919,0.250557750463486
29369,0.108637049794197,0.561727702617645
29370,0.114597842097282,0.807084560394287
29371,0.51205849647522,0.801034808158875
29372,0.254993617534637,0.806229114532471
29373,0.474004119634628,0.627545595169067
29374,0.469295024871826,0.226294040679932
29375,0.576492428779602,0.780462384223938
29376,0.171533554792404,0.612987875938416
29377,0.151676446199417,0.299894571304321
29378,0.12896902859211,0.0476818680763245
29379,0.290258020162582,0.530956208705902
29380,0.128426775336266,0.786510825157166
29381,0.493838757276535,0.821056127548218
29382,0.0911097377538681,0.01
29383,0.62044483423233,0.862429201602936
29384,0.544230043888092,0.885185420513153
29385,0.556131482124329,0.872473180294037
29386,0.0974073261022568,0.758021473884583
29387,0.107754409313202,0.622354388237
29388,0.00313842296600342,0.258733004331589
29389,0.01,0.01
29390,0.0697520971298218,0.892817139625549
29391,0.246200710535049,0.437017142772675
29392,0.57157838344574,0.851666033267975
29393,0.946889162063599,0.968656420707703
29394,0.0750167071819305,0.791290998458862
29395,0.109082013368607,0.411511719226837
29396,0.0583008676767349,0.0639948844909668
29397,0.311003386974335,0.518261969089508
29398,0.133073508739471,0.864193975925446
29399,0.112276047468185,0.184294432401657
29400,0.0930315554141998,0.0530145168304443
29401,0.57075572013855,0.802086651325226
29402,0.28340807557106,0.782513439655304
29403,0.112303093075752,0.242336958646774
29404,0.167737618088722,0.73915022611618
29405,0.227108150720596,0.411205500364304
29406,0.173883378505707,0.581208884716034
29407,0.669590294361115,0.847291827201843
29408,0.0062316358089447,0.469170749187469
29409,0.714558303356171,0.889877498149872
29410,0.0811213403940201,0.34172135591507
29411,0.892142057418823,0.978923499584198
29412,0.0961188971996307,0.806112170219421
29413,0.00630295276641846,0.201170742511749
29414,0.124528661370277,0.603753805160522
29415,0.762951016426086,0.841565608978271
29416,0.146549612283707,0.586615800857544
29417,0.113765850663185,0.605817317962646
29418,0.93231201171875,0.891956865787506
29419,0.894476771354675,0.930925190448761
29420,0.0851479172706604,0.356010854244232
29421,0.327289551496506,0.299572795629501
29422,0.247424319386482,0.811854958534241
29423,0.437157362699509,0.737267553806305
29424,0.627926111221313,0.462082296609879
29425,0.181151151657104,0.786900520324707
29426,0.872032761573792,0.858537077903748
29427,0.549748539924622,0.853591561317444
29428,0.131303608417511,0.196966350078583
29429,0.047219380736351,0.854334473609924
29430,0.0277681052684784,0.491504371166229
29431,0.198757171630859,0.697929501533508
29432,0.144573837518692,0.809025406837463
29433,0.273921281099319,0.645989716053009
29434,0.0843537449836731,0.12175053358078
29435,0.113121688365936,0.767836451530457
29436,0.0585156381130219,0.0436435341835022
29437,0.697943449020386,0.885478854179382
29438,0.151578292250633,0.731036186218262
29439,0.0870311260223389,0.0488834381103516
29440,0.162670075893402,0.85159695148468
29441,0.108920186758041,0.576249957084656
29442,0.890416026115417,0.88466215133667
29443,0.0621769726276398,0.174213260412216
29444,0.690929472446442,0.825762450695038
29445,0.141784071922302,0.816504597663879
29446,0.156081929802895,0.2152219414711
29447,0.13728266954422,0.583195090293884
29448,0.0458219796419144,0.01682448387146
29449,0.242234602570534,0.281723618507385
29450,0.087986096739769,0.952212333679199
29451,0.155642509460449,0.369687527418137
29452,0.219372063875198,0.369151175022125
29453,0.0808912217617035,0.816874146461487
29454,0.093681663274765,0.01
29455,0.086993470788002,0.295319199562073
29456,0.435294568538666,0.635304689407349
29457,0.136344566941261,0.263498336076736
29458,0.0481809973716736,0.130598425865173
29459,0.304470211267471,0.861515462398529
29460,0.63717520236969,0.854501605033875
29461,0.111867055296898,0.0559601187705994
29462,0.0297563076019287,0.0330061316490173
29463,0.484331667423248,0.91344165802002
29464,0.483544588088989,0.75615131855011
29465,0.01,0.66428405046463
29466,0.0848395973443985,0.817468404769897
29467,0.156291872262955,0.75311416387558
29468,0.118440389633179,0.258937984704971
29469,0.242234602570534,0.623385787010193
29470,0.11323869228363,0.277910351753235
29471,0.657441139221191,0.846371412277222
29472,0.01,0.01
29473,0.105944246053696,0.235229343175888
29474,0.154167860746384,0.446934700012207
29475,0.766629755496979,0.813005268573761
29476,0.0849025398492813,0.741246700286865
29477,0.107947215437889,0.232684582471848
29478,0.0104278922080994,0.01
29479,0.107073619961739,0.763347446918488
29480,0.271564155817032,0.785839140415192
29481,0.158552706241608,0.99
29482,0.472463756799698,0.544739723205566
29483,0.0958474427461624,0.761737108230591
29484,0.154795676469803,0.124152928590775
29485,0.457104593515396,0.831753015518188
29486,0.549996137619019,0.818078756332397
29487,0.100099831819534,0.352987021207809
29488,0.484471440315247,0.525879442691803
29489,0.01,0.01
29490,0.141572117805481,0.846204519271851
29491,0.325952678918839,0.337573856115341
29492,0.847924947738647,0.875894069671631
29493,0.01,0.01
29494,0.113081634044647,0.757633864879608
29495,0.353150010108948,0.916163325309753
29496,0.01,0.01
29497,0.0554590225219727,0.0638718605041504
29498,0.766578912734985,0.777260065078735
29499,0.129415288567543,0.251904219388962
29500,0.0226526111364365,0.632776021957397
29501,0.0715100020170212,0.112344950437546
29502,0.13749335706234,0.499645233154297
29503,0.148640692234039,0.249481737613678
29504,0.59536749124527,0.622257769107819
29505,0.110078603029251,0.265313386917114
29506,0.01,0.01
29507,0.01,0.556921601295471
29508,0.129403993487358,0.255619019269943
29509,0.0576939880847931,0.382378935813904
29510,0.140759095549583,0.630279064178467
29511,0.291801333427429,0.524795770645142
29512,0.186141580343246,0.454806983470917
29513,0.206996083259583,0.247230112552643
29514,0.194038540124893,0.271211981773376
29515,0.112045422196388,0.394257128238678
29516,0.197745993733406,0.600737571716309
29517,0.238645613193512,0.501678168773651
29518,0.0749655663967133,0.365796029567719
29519,0.01,0.01
29520,0.071667268872261,0.163338303565979
29521,0.01,0.01
29522,0.122808754444122,0.316914737224579
29523,0.0372457057237625,0.615055799484253
29524,0.135028079152107,0.292330473661423
29525,0.016228049993515,0.24101921916008
29526,0.0804105550050735,0.498283565044403
29527,0.129206076264381,0.329144060611725
29528,0.370990991592407,0.317370295524597
29529,0.528850615024567,0.817773103713989
29530,0.195225983858109,0.225736141204834
29531,0.180566847324371,0.345622837543488
29532,0.0739448070526123,0.198482930660248
29533,0.0302307158708572,0.397359728813171
29534,0.100439667701721,0.172235399484634
29535,0.109902441501617,0.21955618262291
29536,0.0406875610351562,0.780606329441071
29537,0.40533983707428,0.774278879165649
29538,0.12999264895916,0.13301083445549
29539,0.0187742114067078,0.333640545606613
29540,0.210501283407211,0.54114305973053
29541,0.0649652779102325,0.760079383850098
29542,0.112350344657898,0.171155661344528
29543,0.0396292507648468,0.0987233817577362
29544,0.523895740509033,0.754296660423279
29545,0.457169651985168,0.796177506446838
29546,0.577179253101349,0.757502794265747
29547,0.287556052207947,0.368929207324982
29548,0.132150635123253,0.217356562614441
29549,0.061985045671463,0.694689393043518
29550,0.046407163143158,0.205353766679764
29551,0.104989036917686,0.204220861196518
29552,0.180709689855576,0.830803632736206
29553,0.516034722328186,0.665578305721283
29554,0.305633246898651,0.664816677570343
29555,0.479302853345871,0.73993843793869
29556,0.389685034751892,0.709783494472504
29557,0.17128387093544,0.256652176380157
29558,0.0999496132135391,0.729887187480927
29559,0.0938212424516678,0.209745824337006
29560,0.38089507818222,0.45893782377243
29561,0.01,0.01
29562,0.248816162347794,0.0583962798118591
29563,0.12472665309906,0.183505296707153
29564,0.424171417951584,0.775639832019806
29565,0.0343980193138123,0.577627241611481
29566,0.166119366884232,0.222573280334473
29567,0.0764380097389221,0.767060875892639
29568,0.136057823896408,0.841237545013428
29569,0.137226551771164,0.306382328271866
29570,0.0181959569454193,0.01
29571,0.255400151014328,0.586370348930359
29572,0.4711052775383,0.844353437423706
29573,0.60942542552948,0.721099078655243
29574,0.444029092788696,0.386690348386765
29575,0.192075163125992,0.22761082649231
29576,0.184178486466408,0.293602555990219
29577,0.732756912708282,0.901183724403381
29578,0.123385235667229,0.313186317682266
29579,0.114374250173569,0.186991274356842
29580,0.000554531812667847,0.01
29581,0.925737738609314,0.90247654914856
29582,0.519550919532776,0.867419838905334
29583,0.720598459243774,0.862317085266113
29584,0.121929794549942,0.426345556974411
29585,0.139419838786125,0.246662169694901
29586,0.705291032791138,0.883623063564301
29587,0.158299297094345,0.736397266387939
29588,0.105004012584686,0.367431461811066
29589,0.0628586411476135,0.931054949760437
29590,0.115575984120369,0.627916038036346
29591,0.0947609543800354,0.692656397819519
29592,0.440843522548676,0.792613565921783
29593,0.0624033808708191,0.343072384595871
29594,0.131226658821106,0.788726329803467
29595,0.41311040520668,0.829588770866394
29596,0.242234602570534,0.384462177753448
29597,0.13116230070591,0.720442533493042
29598,0.0493735373020172,0.233922630548477
29599,0.113027855753899,0.492184400558472
29600,0.13799324631691,0.235605925321579
29601,0.655985236167908,0.752715587615967
29602,0.388875842094421,0.851899862289429
29603,0.132447853684425,0.429578006267548
29604,0.118029221892357,0.241136342287064
29605,0.109598413109779,0.01
29606,0.158338814973831,0.33983963727951
29607,0.0284679681062698,0.153839141130447
29608,0.115980267524719,0.438892066478729
29609,0.113737121224403,0.202234387397766
29610,0.105337128043175,0.0178963541984558
29611,0.0270245671272278,0.01
29612,0.0549562871456146,0.077813059091568
29613,0.621685385704041,0.487241804599762
29614,0.0309682339429855,0.174779325723648
29615,0.60392552614212,0.817715048789978
29616,0.131481930613518,0.787906885147095
29617,0.604197859764099,0.828874051570892
29618,0.108889266848564,0.20983475446701
29619,0.461357831954956,0.640964210033417
29620,0.442277610301971,0.704389274120331
29621,0.118622452020645,0.747270166873932
29622,0.102866768836975,0.257329672574997
29623,0.637199342250824,0.765134572982788
29624,0.0790493190288544,0.250724524259567
29625,0.522653579711914,0.300467401742935
29626,0.0323871225118637,0.254902333021164
29627,0.183917850255966,0.374372720718384
29628,0.273957133293152,0.529240608215332
29629,0.109714537858963,0.826571464538574
29630,0.0986463278532028,0.333961725234985
29631,0.13719142973423,0.121363520622253
29632,0.274096071720123,0.858287930488586
29633,0.117602005600929,0.35527890920639
29634,0.640960395336151,0.813415288925171
29635,0.019202783703804,0.111958235502243
29636,0.0291593819856644,0.293650358915329
29637,0.199807062745094,0.812344074249268
29638,0.296733289957047,0.717719435691833
29639,0.14508068561554,0.744436144828796
29640,0.0105879008769989,0.01
29641,0.10685470700264,0.874125242233276
29642,0.499083518981934,0.839677333831787
29643,0.0166451930999756,0.723518669605255
29644,0.377917647361755,0.637156963348389
29645,0.54813551902771,0.869032502174377
29646,0.100124150514603,0.01
29647,0.829509496688843,0.944452881813049
29648,0.289129257202148,0.83223283290863
29649,0.215736255049706,0.30649271607399
29650,0.142820313572884,0.819668531417847
29651,0.0996170192956924,0.39057457447052
29652,0.0557461678981781,0.24503567814827
29653,0.122434332966805,0.814929068088531
29654,0.01,0.444963604211807
29655,0.123907774686813,0.72470086812973
29656,0.0364473462104797,0.01
29657,0.101160481572151,0.926774859428406
29658,0.097315326333046,0.29858672618866
29659,0.0168191492557526,0.01
29660,0.0874744653701782,0.01
29661,0.0701409578323364,0.238834321498871
29662,0.625897407531738,0.94522750377655
