respondent_id,h1n1_vaccine,seasonal_vaccine
29233,0.042,0.272037037037037
29234,0.033,0.01
29235,0.2985,0.671851851851852
29236,0.535833333333333,0.639074074074074
29237,0.0803333333333333,0.296851851851852
29238,0.601,0.908703703703704
29239,0.081,0.333518518518518
29240,0.2215,0.563888888888889
29241,0.0503333333333333,0.184444444444444
29242,0.036,0.692037037037037
29243,0.271833333333333,0.513333333333333
29244,0.655166666666667,0.740555555555555
29245,0.0466666666666667,0.10537037037037
29246,0.047,0.781666666666667
29247,0.276666666666667,0.497222222222222
29248,0.1845,0.212407407407407
29249,0.700166666666667,0.913703703703704
29250,0.0815,0.69537037037037
29251,0.152166666666667,0.77962962962963
29252,0.718666666666667,0.841296296296296
29253,0.151333333333333,0.15037037037037
29254,0.552333333333333,0.722777777777778
29255,0.0866666666666667,0.0725925925925926
29256,0.282833333333333,0.4
29257,0.0713333333333333,0.705185185185185
29258,0.126166666666667,0.361666666666667
29259,0.0436666666666667,0.418888888888889
29260,0.816166666666667,0.584259259259259
29261,0.1025,0.823703703703704
29262,0.295833333333333,0.279259259259259
29263,0.049,0.0322222222222222
29264,0.641,0.764259259259259
29265,0.103166666666667,0.180740740740741
29266,0.0328333333333333,0.157222222222222
29267,0.5155,0.715555555555556
29268,0.379833333333333,0.208518518518519
29269,0.107333333333333,0.597592592592593
29270,0.125333333333333,0.253121693121693
29271,0.0938333333333333,0.404444444444444
29272,0.266333333333333,0.223333333333333
29273,0.0441666666666667,0.0948148148148148
29274,0.055,0.91
29275,0.016,0.484259259259259
29276,0.0473333333333333,0.190740740740741
29277,0.414,0.553703703703704
29278,0.0511666666666667,0.206851851851852
29279,0.0861666666666667,0.463888888888889
29280,0.199666666666667,0.972222222222222
29281,0.0436666666666667,0.427962962962963
29282,0.1485,0.643703703703704
29283,0.125,0.731851851851852
29284,0.0585,0.201481481481481
29285,0.0225,0.611851851851852
29286,0.166833333333333,0.215740740740741
29287,0.154333333333333,0.31037037037037
29288,0.299166666666667,0.569074074074074
29289,0.613833333333333,0.884259259259259
29290,0.0641666666666667,0.238888888888889
29291,0.0683333333333333,0.38462962962963
29292,0.772333333333333,0.769814814814815
29293,0.0135,0.331851851851852
29294,0.2385,0.525529100529101
29295,0.693333333333333,0.830185185185185
29296,0.113833333333333,0.687592592592593
29297,0.4465,0.907962962962963
29298,0.169833333333333,0.542407407407407
29299,0.281666666666667,0.805925925925926
29300,0.0336666666666667,0.325740740740741
29301,0.0225,0.0903703703703704
29302,0.500166666666667,0.695740740740741
29303,0.534333333333333,0.611851851851852
29304,0.308833333333333,0.592222222222222
29305,0.0961666666666667,0.195740740740741
29306,0.1755,0.323333333333333
29307,0.279166666666667,0.617592592592593
29308,0.603166666666667,0.68037037037037
29309,0.457333333333333,0.936296296296296
29310,0.105166666666667,0.913518518518519
29311,0.0525,0.66962962962963
29312,0.1735,0.334259259259259
29313,0.787666666666667,0.771296296296296
29314,0.01,0.0255555555555555
29315,0.01,0.0177777777777778
29316,0.0791666666666667,0.249444444444445
29317,0.144666666666667,0.444259259259259
29318,0.536166666666667,0.548703703703704
29319,0.041,0.407592592592593
29320,0.355833333333333,0.751481481481482
29321,0.0911666666666667,0.397407407407407
29322,0.129666666666667,0.219814814814815
29323,0.01,0.00555555555555551
29324,0.571,0.861481481481482
29325,0.842333333333333,0.922962962962963
29326,0.301833333333333,0.64
29327,0.137833333333333,0.676481481481482
29328,0.254666666666667,0.43
29329,0.510833333333333,0.567962962962963
29330,0.171,0.630185185185185
29331,0.134833333333333,0.423518518518518
29332,0.0603333333333333,0.150185185185185
29333,0.01,0.28962962962963
29334,0.339166666666667,0.268888888888889
29335,0.011,0.147037037037037
29336,0.1,0.324814814814815
29337,0.127833333333333,0.243148148148148
29338,0.0855,0.199074074074074
29339,0.015,0.222037037037037
29340,0.0841666666666667,0.605
29341,0.092,0.277222222222222
29342,0.1745,0.646666666666667
29343,0.142,0.688703703703704
29344,0.1495,0.144444444444444
29345,0.192,0.65962962962963
29346,0.0303333333333333,0.100555555555556
29347,0.6195,0.635555555555556
29348,0.693166666666667,0.74962962962963
29349,0.0798333333333333,0.127222222222222
29350,0.124833333333333,0.199259259259259
29351,0.241666666666667,0.104259259259259
29352,0.215333333333333,0.346851851851852
29353,0.051,0.0635185185185185
29354,0.0848333333333333,0.38037037037037
29355,0.012,0.0437037037037037
29356,0.0416666666666667,0.198333333333333
29357,0.482833333333333,0.657592592592593
29358,0.795333333333333,0.901296296296296
29359,0.0236666666666667,0.19037037037037
29360,0.045,0.0246296296296296
29361,0.0585,0.158518518518519
29362,0.167,0.694074074074074
29363,0.286,0.386481481481482
29364,0.43,0.60037037037037
29365,0.396166666666667,0.363333333333333
29366,0.0356666666666667,0.145740740740741
29367,0.124333333333333,0.268148148148148
29368,0.172833333333333,0.237037037037037
29369,0.0386666666666667,0.357777777777778
29370,0.267,0.601296296296296
29371,0.590333333333333,0.810555555555556
29372,0.1525,0.805185185185185
29373,0.392333333333333,0.369444444444444
29374,0.323166666666667,0.22037037037037
29375,0.601166666666667,0.779259259259259
29376,0.236333333333333,0.337407407407407
29377,0.294333333333333,0.250555555555556
29378,0.351666666666667,0.168333333333333
29379,0.366166666666667,0.639259259259259
29380,0.0628333333333333,0.738703703703704
29381,0.61,0.811851851851852
29382,0.555333333333333,0.396666666666667
29383,0.758833333333333,0.940740740740741
29384,0.667,0.71962962962963
29385,0.641833333333333,0.832777777777778
29386,0.0708333333333333,0.683148148148148
29387,0.05,0.785740740740741
29388,0.0963333333333333,0.474444444444444
29389,0.004,0.0237037037037037
29390,0.0558333333333333,0.927592592592593
29391,0.169666666666667,0.445555555555556
29392,0.440333333333333,0.910185185185185
29393,0.939,0.99
29394,0.058,0.71962962962963
29395,0.0173333333333333,0.482222222222222
29396,0.221666666666667,0.227777777777778
29397,0.376,0.38037037037037
29398,0.0801666666666667,0.878518518518518
29399,0.0085,0.0725925925925926
29400,0.03,0.104259259259259
29401,0.476166666666667,0.818148148148148
29402,0.2855,0.841666666666667
29403,0.188666666666667,0.145740740740741
29404,0.260166666666667,0.565740740740741
29405,0.0318333333333333,0.182222222222222
29406,0.131166666666667,0.536296296296296
29407,0.802833333333333,0.848333333333333
29408,0.0618333333333333,0.498703703703704
29409,0.652,0.83962962962963
29410,0.0146666666666667,0.379814814814815
29411,0.841333333333333,0.891296296296296
29412,0.256333333333333,0.740185185185185
29413,0.0701666666666667,0.201296296296296
29414,0.127666666666667,0.85962962962963
29415,0.761666666666667,0.692777777777778
29416,0.256,0.50537037037037
29417,0.111166666666667,0.578888888888889
29418,0.742833333333333,0.905
29419,0.8245,0.985185185185185
29420,0.103333333333333,0.355555555555556
29421,0.356333333333333,0.323703703703704
29422,0.174,0.652777777777778
29423,0.643,0.84037037037037
29424,0.627666666666667,0.324100529100529
29425,0.3465,0.69037037037037
29426,0.76,0.760925925925926
29427,0.439166666666667,0.736296296296296
29428,0.061,0.064074074074074
29429,0.0945,0.909259259259259
29430,0.0636666666666667,0.512407407407407
29431,0.0883333333333333,0.645185185185185
29432,0.161833333333333,0.89962962962963
29433,0.310333333333333,0.621111111111111
29434,0.0795,0.229814814814815
29435,0.055,0.627407407407407
29436,0.243666666666667,0.199814814814815
29437,0.919666666666667,0.958148148148148
29438,0.260666666666667,0.733333333333333
29439,0.173666666666667,0.223148148148148
29440,0.178,0.829259259259259
29441,0.121333333333333,0.492777777777778
29442,0.766666666666667,0.884814814814815
29443,0.00833333333333333,0.0551851851851852
29444,0.557102564102564,0.907222222222222
29445,0.185166666666667,0.722962962962963
29446,0.2785,0.305740740740741
29447,0.249,0.525185185185185
29448,0.01,0.0444444444444444
29449,0.053,0.202222222222222
29450,0.025,0.94462962962963
29451,0.138833333333333,0.281481481481481
29452,0.121166666666667,0.506296296296296
29453,0.0315,0.919259259259259
29454,0.0613333333333333,0.181481481481482
29455,0.083,0.237407407407407
29456,0.374,0.501111111111111
29457,0.0191666666666667,0.142407407407407
29458,0.126,0.375
29459,0.501833333333333,0.630185185185185
29460,0.874333333333333,0.94037037037037
29461,0.0818333333333333,0.0924074074074074
29462,0.011,0.025
29463,0.612333333333333,0.887407407407407
29464,0.767,0.855
29465,0.0258333333333333,0.454074074074074
29466,0.0895,0.778888888888889
29467,0.1175,0.765740740740741
29468,0.0611666666666667,0.180185185185185
29469,0.681666666666667,0.769074074074074
29470,0.0686666666666667,0.256481481481482
29471,0.908833333333333,0.874259259259259
29472,0.0491666666666667,0.219867724867725
29473,0.0765,0.164814814814815
29474,0.127666666666667,0.678333333333333
29475,0.465,0.777777777777778
29476,0.142333333333333,0.621481481481481
29477,0.0316666666666667,0.0711111111111111
29478,0.152,0.255555555555556
29479,0.107333333333333,0.556481481481481
29480,0.1535,0.76962962962963
29481,0.179166666666667,0.789629629629629
29482,0.276666666666667,0.532037037037037
29483,0.048,0.676111111111111
29484,0.280666666666667,0.347407407407407
29485,0.533833333333333,0.878703703703704
29486,0.691333333333333,0.768148148148148
29487,0.0783333333333333,0.51462962962963
29488,0.664833333333333,0.836111111111111
29489,0.035,0.162222222222222
29490,0.0705,0.836111111111111
29491,0.455166666666667,0.277592592592593
29492,0.628,0.679444444444444
29493,0.0946666666666667,0.162407407407407
29494,0.0133333333333333,0.704259259259259
29495,0.479833333333333,0.88
29496,0.194,0.155740740740741
29497,0.0115,0.03
29498,0.8285,0.822777777777778
29499,0.0941666666666667,0.0498148148148148
29500,0.193666666666667,0.398703703703704
29501,0.052,0.103703703703704
29502,0.168333333333333,0.600925925925926
29503,0.166833333333333,0.353888888888889
29504,0.770166666666667,0.457222222222222
29505,0.0325,0.518518518518518
29506,0.121333333333333,0.109444444444444
29507,0.0426666666666667,0.553148148148148
29508,0.2955,0.235555555555556
29509,0.1015,0.626666666666667
29510,0.169333333333333,0.816111111111111
29511,0.381333333333333,0.663465608465608
29512,0.173333333333333,0.284074074074074
29513,0.134333333333333,0.292037037037037
29514,0.0373333333333333,0.27
29515,0.148,0.39462962962963
29516,0.292333333333333,0.707037037037037
29517,0.150833333333333,0.377777777777778
29518,0.0195,0.515555555555555
29519,0.199333333333333,0.128148148148148
29520,0.015,0.0316666666666666
29521,0.0808333333333333,0.379259259259259
29522,0.0666666666666667,0.203148148148148
29523,0.109666666666667,0.620925925925926
29524,0.0396666666666667,0.115925925925926
29525,0.0563333333333333,0.31537037037037
29526,0.0541666666666667,0.421111111111111
29527,0.116,0.160740740740741
29528,0.500666666666667,0.471851851851852
29529,0.633,0.751851851851852
29530,0.329333333333333,0.302962962962963
29531,0.0408333333333333,0.405555555555556
29532,0.0725,0.102037037037037
29533,0.0831666666666667,0.548888888888889
29534,0.0986666666666667,0.424074074074074
29535,0.0145,0.182777777777778
29536,0.0345,0.917222222222222
29537,0.6305,0.86037037037037
29538,0.139333333333333,0.128518518518519
29539,0.0933333333333333,0.618333333333333
29540,0.14,0.392777777777778
29541,0.2335,0.647407407407407
29542,0.0498333333333333,0.0318518518518518
29543,0.106833333333333,0.19962962962963
29544,0.493666666666667,0.717777777777778
29545,0.298,0.694814814814815
29546,0.6305,0.691111111111111
29547,0.0783333333333333,0.20537037037037
29548,0.0746666666666667,0.0459259259259259
29549,0.133166666666667,0.288518518518519
29550,0.0311666666666667,0.122407407407407
29551,0.169833333333333,0.226851851851852
29552,0.437166666666667,0.930555555555556
29553,0.575333333333333,0.523148148148148
29554,0.196833333333333,0.531296296296296
29555,0.347833333333333,0.627222222222222
29556,0.706,0.802962962962963
29557,0.228166666666667,0.283518518518519
29558,0.0946666666666666,0.611296296296296
29559,0.186666666666667,0.311851851851852
29560,0.321166666666667,0.518703703703704
29561,0.0116666666666667,0.00499999999999998
29562,0.532666666666667,0.5
29563,0.1405,0.333518518518518
29564,0.5005,0.712195767195767
29565,0.103166666666667,0.593518518518518
29566,0.2525,0.266111111111111
29567,0.204166666666667,0.480185185185185
29568,0.0971666666666667,0.956666666666667
29569,0.274833333333333,0.57537037037037
29570,0.0668333333333333,0.109444444444444
29571,0.321,0.672962962962963
29572,0.647333333333334,0.666481481481481
29573,0.737,0.715
29574,0.494333333333333,0.253888888888889
29575,0.168166666666667,0.0735185185185185
29576,0.229,0.255740740740741
29577,0.537333333333333,0.758148148148148
29578,0.0383333333333333,0.259074074074074
29579,0.105166666666667,0.251481481481481
29580,0.0316666666666667,0.0503703703703704
29581,0.682166666666667,0.806296296296296
29582,0.6085,0.883518518518519
29583,0.839333333333333,0.968333333333333
29584,0.0748333333333333,0.332407407407407
29585,0.278333333333333,0.307777777777778
29586,0.610333333333333,0.859074074074074
29587,0.162166666666667,0.753518518518518
29588,0.0226666666666667,0.172222222222222
29589,0.141666666666667,0.776296296296296
29590,0.1715,0.72962962962963
29591,0.139666666666667,0.510925925925926
29592,0.44,0.756296296296296
29593,0.133833333333333,0.386666666666667
29594,0.133166666666667,0.819814814814815
29595,0.391666666666667,0.93
29596,0.1645,0.181111111111111
29597,0.2465,0.841666666666667
29598,0.00533333333333333,0.0875925925925926
29599,0.096,0.508518518518518
29600,0.129333333333333,0.124444444444444
29601,0.658666666666667,0.475
29602,0.194666666666667,0.961666666666667
29603,0.117666666666667,0.22537037037037
29604,0.0111666666666667,0.144814814814815
29605,0.124333333333333,0.0203703703703703
29606,0.078,0.0518518518518518
29607,0.01,0.0331481481481481
29608,0.206333333333333,0.390555555555556
29609,0.0215,0.137777777777778
29610,0.246166666666667,0.167407407407407
29611,0.165833333333333,0.28037037037037
29612,0.037,0.0531481481481481
29613,0.607,0.578333333333333
29614,0.0115,0.0181481481481481
29615,0.732833333333333,0.752777777777778
29616,0.052,0.917222222222222
29617,0.710666666666667,0.885555555555556
29618,0.160833333333333,0.297592592592593
29619,0.747666666666667,0.792592592592593
29620,0.479666666666667,0.772222222222222
29621,0.180833333333333,0.679074074074074
29622,0.164833333333333,0.210555555555556
29623,0.598935897435897,0.629814814814815
29624,0.117833333333333,0.165555555555556
29625,0.6485,0.255185185185185
29626,0.002,0.235
29627,0.025,0.318888888888889
29628,0.127,0.469814814814815
29629,0.111333333333333,0.840555555555556
29630,0.0395,0.433148148148148
29631,0.165833333333333,0.177222222222222
29632,0.442833333333333,0.878148148148148
29633,0.0601666666666667,0.418333333333333
29634,0.694666666666667,0.792592592592593
29635,0.0858333333333333,0.105925925925926
29636,0.005,0.265555555555556
29637,0.314666666666667,0.832407407407407
29638,0.176166666666667,0.785
29639,0.2455,0.655740740740741
29640,0.0911666666666667,0.144444444444444
29641,0.165,0.732037037037037
29642,0.418833333333333,0.697592592592593
29643,0.304833333333333,0.652777777777778
29644,0.457333333333333,0.581481481481481
29645,0.467833333333333,0.69
29646,0.275166666666667,0.429814814814815
29647,0.774333333333334,0.938148148148148
29648,0.464333333333333,0.896851851851852
29649,0.185,0.18037037037037
29650,0.2965,0.782037037037037
29651,0.0401666666666667,0.44962962962963
29652,0.0228333333333333,0.217407407407407
29653,0.110666666666667,0.752592592592593
29654,0.0606666666666667,0.58462962962963
29655,0.115,0.823518518518518
29656,0.110833333333333,0.220555555555556
29657,0.214833333333333,0.845740740740741
29658,0.103166666666667,0.432777777777778
29659,0.0435,0.062037037037037
29660,0.0191666666666667,0.0272222222222222
29661,0.005,0.154814814814815
29662,0.5985,0.80962962962963
29663,0.296166666666667,0.666296296296296
29664,0.016,0.0407407407407407
29665,0.1605,0.169814814814815
29666,0.0451666666666667,0.0729629629629629
29667,0.0763333333333333,0.739814814814815
29668,0.234833333333333,0.664444444444445
29669,0.01,0.0231481481481481
29670,0.225333333333333,0.166666666666667
29671,0.0715,0.0453703703703704
29672,0.015,0.0438888888888889
29673,0.4395,0.599259259259259
29674,0.5535,0.681851851851852
29675,0.324666666666667,0.626851851851852
29676,0.0576666666666667,0.164074074074074
29677,0.425666666666667,0.887037037037037
29678,0.282166666666667,0.327407407407407
29679,0.00666666666666667,0.0468518518518519
29680,0.5895,0.795
29681,0.0748333333333333,0.787592592592593
29682,0.293333333333333,0.24537037037037
29683,0.0808333333333333,0.31037037037037
29684,0.0853333333333333,0.66537037037037
29685,0.623333333333333,0.361111111111111
29686,0.0491666666666667,0.77462962962963
29687,0.549,0.357407407407407
29688,0.589,0.809259259259259
29689,0.0796666666666667,0.0942592592592592
29690,0.342333333333333,0.528888888888889
29691,0.785666666666667,0.823518518518518
29692,0.164333333333333,0.662962962962963
29693,0.205833333333333,0.608888888888889
29694,0.019,0.03
29695,0.4615,0.475185185185185
29696,0.0436666666666667,0.939074074074074
29697,0.0185,0.0546296296296296
29698,0.172333333333333,0.155185185185185
29699,0.2695,0.462037037037037
29700,0.218666666666667,0.202592592592593
29701,0.161166666666667,0.246481481481481
29702,0.1705,0.0494444444444444
29703,0.292833333333333,0.826481481481482
29704,0.027,0.386481481481482
29705,0.0636666666666667,0.944444444444444
29706,0.0371666666666667,0.224444444444444
29707,0.0821666666666667,0.291666666666667
29708,0.3185,0.811851851851852
29709,0.128333333333333,0.22
29710,0.0696666666666667,0.364259259259259
29711,0.0825,0.062962962962963
29712,0.0541666666666667,0.376851851851852
29713,0.384833333333333,0.59462962962963
29714,0.262666666666667,0.533703703703704
29715,0.00733333333333333,0.935185185185185
29716,0.334333333333333,0.799629629629629
29717,0.139166666666667,0.131481481481481
29718,0.0618333333333333,0.0118518518518519
29719,0.513833333333333,0.89962962962963
29720,0.766333333333333,0.882592592592593
29721,0.0658333333333333,0.209259259259259
29722,0.318,0.37537037037037
29723,0.01,0.0416666666666666
29724,0.323,0.629814814814815
29725,0.0513333333333333,0.578888888888889
29726,0.0185,0.729814814814815
29727,0.380166666666667,0.524259259259259
29728,0.103166666666667,0.668518518518519
29729,0.0236666666666667,0.218703703703704
29730,0.151833333333333,0.312407407407407
29731,0.0221666666666667,0.101851851851852
29732,0.005,0.0448148148148148
29733,0.115,0.812962962962963
29734,0.0236666666666667,0.905
29735,0.167833333333333,0.472777777777778
29736,0.256166666666667,0.812037037037037
29737,0.1105,0.790925925925926
29738,0.0776666666666667,0.43537037037037
29739,0.0243333333333333,0.00444444444444441
29740,0.0336666666666667,0.95037037037037
29741,0.580833333333333,0.720555555555556
29742,0.0345,0.207777777777778
29743,0.0883333333333333,0.0724074074074074
29744,0.0166666666666667,0.0931481481481481
29745,0.0396666666666667,0.112962962962963
29746,0.203166666666667,0.178333333333333
29747,0.004,0.201666666666667
29748,0.031,0.0914814814814815
29749,0.105166666666667,0.72037037037037
29750,0.0681666666666667,0.139444444444444
29751,0.112833333333333,0.284259259259259
29752,0.4995,0.731851851851852
29753,0.358166666666667,0.513148148148148
29754,0.0676666666666667,0.651666666666667
29755,0.058,0.143148148148148
29756,0.695333333333333,0.851851851851852
29757,0.564166666666667,0.671111111111111
29758,0.095,0.727962962962963
29759,0.0353333333333333,0.0453703703703704
29760,0.0485,0.150555555555556
29761,0.468166666666667,0.641111111111111
29762,0.257333333333333,0.0988888888888889
29763,0.212666666666667,0.270740740740741
29764,0.7095,0.692037037037037
29765,0.0748333333333333,0.0803703703703704
29766,0.061,0.588333333333333
29767,0.0621666666666667,0.23
29768,0.257833333333333,0.371111111111111
29769,0.488833333333333,0.669074074074074
29770,0.2155,0.457037037037037
29771,0.7715,0.916481481481482
29772,0.0856666666666667,0.944444444444444
29773,0.0541666666666667,0.807407407407407
29774,0.314833333333333,0.772962962962963
29775,0.405166666666667,0.605
29776,0.294,0.448333333333333
29777,0.1835,0.260185185185185
29778,0.447166666666667,0.752222222222222
29779,0.046,0.192037037037037
29780,0.2735,0.517222222222222
29781,0.245166666666667,0.423888888888889
29782,0.143166666666667,0.853518518518518
29783,0.435666666666667,0.815555555555556
29784,0.005,0.00222222222222217
29785,0.605833333333333,0.836851851851852
29786,0.203166666666667,0.548703703703704
29787,0.125,0.520740740740741
29788,0.836166666666667,0.927037037037037
29789,0.726833333333333,0.502037037037037
29790,0.0926666666666667,0.107592592592593
29791,0.281,0.327777777777778
29792,0.670833333333333,0.546481481481482
29793,0.0696666666666667,0.185185185185185
29794,0.118,0.325185185185185
29795,0.0506666666666667,0.193148148148148
29796,0.002,0.225925925925926
29797,0.588935897435897,0.652777777777778
29798,0.360333333333333,0.580925925925926
29799,0.171333333333333,0.466111111111111
29800,0.186333333333333,0.367777777777778
29801,0.7825,0.726296296296296
29802,0.0525,0.359259259259259
29803,0.230666666666667,0.199814814814815
29804,0.438333333333333,0.678518518518519
29805,0.196833333333333,0.430555555555556
29806,0.132166666666667,0.314074074074074
29807,0.6515,0.638148148148148
29808,0.0733333333333333,0.138888888888889
29809,0.0513333333333333,0.102037037037037
29810,0.303166666666667,0.160740740740741
29811,0.0683333333333333,0.433888888888889
29812,0.273166666666667,0.409074074074074
29813,0.1125,0.209444444444444
29814,0.293166666666667,0.431666666666667
29815,0.173333333333333,0.761851851851852
29816,0.1125,0.337962962962963
29817,0.208,0.280925925925926
29818,0.169761904761905,0.801851851851852
29819,0.0676666666666667,0.708333333333333
29820,0.019,0.807777777777778
29821,0.132,0.0798148148148148
29822,0.156833333333333,0.422037037037037
29823,0.221595238095238,0.666058201058201
29824,0.0968333333333333,0.120185185185185
29825,0.181166666666667,0.608518518518519
29826,0.259666666666667,0.493703703703704
29827,0.0871666666666667,0.842962962962963
29828,0.678833333333333,0.882222222222222
29829,0.0293333333333333,0.238703703703704
29830,0.121166666666667,0.711481481481481
29831,0.137833333333333,0.749656084656085
29832,0.498333333333333,0.876481481481482
29833,0.547833333333333,0.609814814814815
29834,0.0438333333333333,0.1
29835,0.582666666666667,0.558148148148148
29836,0.1035,0.537222222222222
29837,0.231,0.362407407407408
29838,0.0595,0.596481481481481
29839,0.1005,0.145925925925926
29840,0.328333333333333,0.906666666666667
29841,0.517166666666667,0.597222222222222
29842,0.202333333333333,0.529444444444444
29843,0.576,0.765185185185185
29844,0.19,0.133888888888889
29845,0.315,0.326481481481482
29846,0.0025,0.0577777777777778
29847,0.064,0.141481481481481
29848,0.0935,0.107592592592593
29849,0.0891666666666667,0.670740740740741
29850,0.528666666666667,0.633518518518518
29851,0.106,0.27037037037037
29852,0.0873333333333333,0.537962962962963
29853,0.0603333333333333,0.262962962962963
29854,0.329166666666667,0.645
29855,0.3755,0.530740740740741
29856,0.385833333333333,0.338518518518518
29857,0.0788333333333333,0.276084656084656
29858,0.378833333333333,0.492777777777778
29859,0.640833333333333,0.859814814814815
29860,0.0315,0.757407407407407
29861,0.222166666666667,0.872037037037037
29862,0.0695,0.733518518518518
29863,0.206666666666667,0.846296296296296
29864,0.802166666666667,0.836851851851852
29865,0.00666666666666667,0.0148148148148148
29866,0.088,0.556481481481482
29867,0.0721666666666667,0.561111111111111
29868,0.0291666666666667,0.932777777777778
29869,0.789,0.823703703703704
29870,0.0325,0.103333333333333
29871,0.179166666666667,0.915555555555556
29872,0.159,0.161851851851852
29873,0.0563333333333333,0.129814814814815
29874,0.002,0.898148148148148
29875,0.377166666666667,0.781296296296296
29876,0.0425,0.762962962962963
29877,0.245333333333333,0.412037037037037
29878,0.574333333333333,0.776296296296296
29879,0.412833333333333,0.73962962962963
29880,0.0228333333333333,0.587777777777778
29881,0.540666666666667,0.435925925925926
29882,0.304333333333333,0.360555555555556
29883,0.511166666666667,0.407222222222222
29884,0.178833333333333,0.0503703703703704
29885,0.0751666666666667,0.867037037037037
29886,0.115,0.295740740740741
29887,0.6315,0.547222222222222
29888,0.0836666666666667,0.568148148148148
29889,0.093,0.235925925925926
29890,0.137666666666667,0.390185185185185
29891,0.0325,0.459444444444444
29892,0.519,0.977407407407407
29893,0.247666666666667,0.86
29894,0.140333333333333,0.583888888888889
29895,0.0606666666666667,0.209259259259259
29896,0.098,0.0677777777777778
29897,0.1315,0.292592592592593
29898,0.0515,0.291666666666667
29899,0.006,0.878518518518518
29900,0.6025,0.653888888888889
29901,0.366833333333333,0.70462962962963
29902,0.267,0.69
29903,0.0651666666666667,0.828888888888889
29904,0.160833333333333,0.720185185185185
29905,0.193333333333333,0.537407407407407
29906,0.661333333333333,0.527777777777778
29907,0.0395,0.595555555555556
29908,0.389333333333333,0.703333333333333
29909,0.0926666666666667,0.598148148148148
29910,0.727,0.727777777777778
29911,0.0461666666666667,0.02
29912,0.1645,0.268518518518519
29913,0.452,0.616111111111111
29914,0.568333333333333,0.556296296296296
29915,0.059,0.295555555555556
29916,0.152166666666667,0.107407407407407
29917,0.0506666666666667,0.707037037037037
29918,0.4195,0.874444444444444
29919,0.1205,0.26462962962963
29920,0.213,0.635555555555556
29921,0.320833333333333,0.419259259259259
29922,0.791666666666666,0.822407407407407
29923,0.121833333333333,0.171296296296296
29924,0.292833333333333,0.403703703703704
29925,0.0723333333333333,0.222962962962963
29926,0.377666666666667,0.432962962962963
29927,0.521,0.704814814814815
29928,0.285166666666667,0.452777777777778
29929,0.0583333333333333,0.67
29930,0.417166666666667,0.694444444444445
29931,0.687333333333333,0.647407407407407
29932,0.136833333333333,0.618333333333333
29933,0.179333333333333,0.705185185185185
29934,0.130833333333333,0.875740740740741
29935,0.8235,0.928703703703704
29936,0.2,0.493888888888889
29937,0.303,0.339074074074074
29938,0.3665,0.287777777777778
29939,0.5035,0.775
29940,0.129166666666667,0.301666666666667
29941,0.33,0.457777777777778
29942,0.6195,0.553888888888889
29943,0.0398333333333333,0.20537037037037
29944,0.304166666666667,0.367592592592593
29945,0.303666666666667,0.724444444444444
29946,0.121666666666667,0.72962962962963
29947,0.210333333333333,0.0740740740740741
29948,0.0246666666666667,0.0222222222222222
29949,0.302166666666667,0.611481481481482
29950,0.641,0.881296296296296
29951,0.1825,0.486296296296296
29952,0.4445,0.942592592592593
29953,0.1235,0.658703703703704
29954,0.144333333333333,0.109259259259259
29955,0.305,0.458518518518518
29956,0.4235,0.172407407407407
29957,0.061,0.489444444444445
29958,0.391833333333333,0.519814814814815
29959,0.1205,0.0844444444444444
29960,0.168,0.117962962962963
29961,0.228333333333333,0.727222222222222
29962,0.398666666666667,0.923148148148148
29963,0.559833333333333,0.788703703703704
29964,0.1675,0.501851851851852
29965,0.0868333333333333,0.148333333333333
29966,0.111666666666667,0.773703703703704
29967,0.172,0.669444444444444
29968,0.246666666666667,0.877407407407407
29969,0.486333333333333,0.677592592592593
29970,0.306,0.872777777777778
29971,0.0523333333333333,0.0503703703703704
29972,0.0748333333333333,0.0953703703703704
29973,0.0585,0.0822222222222222
29974,0.379,0.265925925925926
29975,0.293833333333333,0.203888888888889
29976,0.231,0.758888888888889
29977,0.09,0.255185185185185
29978,0.2975,0.520185185185185
29979,0.0286666666666667,0.878703703703704
29980,0.289833333333333,0.815555555555556
29981,0.176166666666667,0.551111111111111
29982,0.1065,0.438888888888889
29983,0.0813333333333333,0.348148148148148
29984,0.0215,0.0785185185185185
29985,0.1635,0.801851851851852
29986,0.795166666666667,0.962222222222222
29987,0.0111666666666667,0.00555555555555549
29988,0.227333333333333,0.668518518518519
29989,0.0633333333333333,0.123148148148148
29990,0.00333333333333333,0.04
29991,0.00333333333333333,0.25462962962963
29992,0.015,0.049074074074074
29993,0.0725,0.0481481481481481
29994,0.37,0.424814814814815
29995,0.181833333333333,0.500555555555555
29996,0.0498333333333333,0.50537037037037
29997,0.377333333333333,0.77962962962963
29998,0.188166666666667,0.492962962962963
29999,0.582666666666667,0.838888888888889
30000,0.215833333333333,0.227962962962963
30001,0.2415,0.13462962962963
30002,0.418666666666667,0.771481481481481
30003,0.500666666666667,0.931481481481482
30004,0.111,0.860740740740741
30005,0.437166666666667,0.680925925925926
30006,0.0971666666666667,0.89
30007,0.173833333333333,0.437962962962963
30008,0.0293333333333333,0.191481481481482
30009,0.454333333333333,0.455
30010,0.143166666666667,0.757592592592592
30011,0.0445,0.557592592592593
30012,0.443833333333333,0.905185185185185
30013,0.0261666666666667,0.0931481481481481
30014,0.1245,0.471481481481482
30015,0.279833333333333,0.608148148148148
